"ano","media","sd","se","min","max"
2000,11337.6994535519,1978.10551468636,103.397231617195,6719,13991
2001,11262.9123287671,2074.47154610261,108.582803396281,6603,14235
2002,11230.9945205479,2143.71546362405,112.20719568874,6774,14247
2003,11405.6438356164,2242.39744255581,117.372446538883,6744,14700
2004,11439.5163934426,2278.38072359479,119.092868221965,6259,14526
2005,11539.5643835616,2423.98961829606,126.877415432648,6224,14744
2006,11877.1342465753,2536.92114949234,132.788521936935,6409,15454
2007,12002.1479452055,2558.01127789388,133.892429710522,6624,15590
2008,11777.9699453552,2490.2356694709,130.166703639422,6471,15645
2009,11482.1671232877,2473.79258971688,129.484222098421,6160,16081
2010,11112.2602739726,2365.04957796812,123.79235272204,6159,14255
2011,10977.8301369863,2324.23512851126,121.656026798733,5728,14392
2012,10931.3333333333,2265.10959989652,118.399175473695,6325,14667
2013,10885.8547945205,2180.49200725263,114.132167961278,6609,13680
2014,10987.7589041096,2137.6656074806,111.890531745369,6749,13863
