"mes","media","sd","se","min","max"
1,10908.7913978495,2166.01684070927,100.446625790845,6540,13960
2,11145.5023584906,2153.71364579406,104.593580786284,6707,14207
3,11124.647311828,2174.59690386713,100.844516692282,6497,13844
4,11023.8888888889,2203.38313391994,103.868477036457,6545,13729
5,11173,2333.33552226909,108.205843853504,6609,14569
6,11474.1333333333,2255.68581267946,106.334048958129,6963,14395
7,11721.3290322581,2358.03452941968,109.351232883743,7279,15007
8,11914.3440860215,2299.77139369247,106.649344661177,7352,15374
9,11999.0933333333,2456.54863727652,115.80281331552,7399,16081
10,11404.0107526882,2218.43689483151,102.877547592278,6870,14550
11,11130.5555555556,2413.19033309981,113.758883255247,6864,14835
12,11170.8215053763,2553.81588484261,118.430375841169,5728,15645
