"","var1","var2"
"1","Grupo 1",25.2810742469142
"2","Grupo 1",26.4954345166808
"3","Grupo 1",21.2030094135056
"4","Grupo 1",38.424294996134
"5","Grupo 1",22.7080493045381
"6","Grupo 1",25.3212177831502
"7","Grupo 1",28.2489593357676
"8","Grupo 1",24.86990682613
"9","Grupo 1",21.7821630648644
"10","Grupo 1",30.2265283198165
"11","Grupo 1",33.077726616036
"12","Grupo 1",24.8515301447508
"13","Grupo 1",27.8113367270153
"14","Grupo 1",24.5129375074868
"15","Grupo 1",30.0822760885108
"16","Grupo 1",19.2191630287007
"17","Grupo 1",36.6043011199724
"18","Grupo 1",21.9823437610583
"19","Grupo 1",17.7057529278095
"20","Grupo 1",23.2454108640347
"21","Grupo 1",25.733542420725
"22","Grupo 1",33.1181060384011
"23","Grupo 1",29.5560483838566
"24","Grupo 1",25.7122921602289
"25","Grupo 1",18.0525823800592
"26","Grupo 1",20.6698112766394
"27","Grupo 1",24.1835753388535
"28","Grupo 1",37.765130567303
"29","Grupo 1",15.6988621289079
"30","Grupo 1",30.6552732592301
"31","Grupo 2",26.3638287138304
"32","Grupo 2",37.3299544999371
"33","Grupo 2",23.303996800133
"34","Grupo 2",29.7181161733137
"35","Grupo 2",23.5022452914862
"36","Grupo 2",33.5175821318084
"37","Grupo 2",36.4188974436904
"38","Grupo 2",38.7536050320058
"39","Grupo 2",32.9880032879476
"40","Grupo 2",38.2163312728891
"41","Grupo 2",35.2321195433082
"42","Grupo 2",28.3406254408799
"43","Grupo 2",31.3851861914235
"44","Grupo 2",24.1400289426203
"45","Grupo 2",28.073989152995
"46","Grupo 2",35.1048185417441
"47","Grupo 2",31.7064207174117
"48","Grupo 2",31.2867866581267
"49","Grupo 2",23.809344801564
"50","Grupo 2",25.9774338483294
"51","Grupo 2",25.1769699312322
"52","Grupo 2",30.9764793500675
"53","Grupo 2",24.0474618476672
"54","Grupo 2",31.8102069504953
"55","Grupo 2",23.4179179403323
"56","Grupo 2",38.1426522906768
"57","Grupo 2",31.3029567473905
"58","Grupo 2",25.4949819387337
"59","Grupo 2",30.2052296625061
"60","Grupo 2",27.2377340038602
"61","Grupo 3",36.8557397987983
"62","Grupo 3",36.2176635938015
"63","Grupo 3",29.9294291366926
"64","Grupo 3",31.0434306059026
"65","Grupo 3",36.4979684236978
"66","Grupo 3",43.1952595437578
"67","Grupo 3",40.4230850433546
"68","Grupo 3",31.8771626319095
"69","Grupo 3",39.1296145082375
"70","Grupo 3",34.7571582362186
"71","Grupo 3",36.506568258592
"72","Grupo 3",36.3018074536828
"73","Grupo 3",47.877248818617
"74","Grupo 3",29.0735559470639
"75","Grupo 3",35.5045992950643
"76","Grupo 3",26.1001135601619
"77","Grupo 3",37.9491796147938
"78","Grupo 3",40.483042358607
"79","Grupo 3",42.2283112055058
"80","Grupo 3",25.3742737408144
"81","Grupo 3",37.0638474859702
"82","Grupo 3",42.9668497569183
"83","Grupo 3",32.9299206847885
"84","Grupo 3",33.9392473395903
"85","Grupo 3",34.8173138889763
"86","Grupo 3",36.8250937571652
"87","Grupo 3",38.3257993787298
"88","Grupo 3",41.5891044185574
"89","Grupo 3",34.522562047775
"90","Grupo 3",35.9813902273623
