"","var1"
"1",171.180620175911
"2",165.53531287919
"3",163.829058842078
"4",169.355333783753
"5",168.786766736081
"6",171.148558733464
"7",166.021010248556
"8",172.496770266015
"9",163.845942363319
"10",166.3472764994
"11",171.70407261863
"12",172.949858043136
"13",158.307476492733
"14",168.535952035081
"15",171.043895058673
"16",160.745878432547
"17",170.403127999376
"18",163.859128648016
"19",173.101265060822
"20",170.692410160513
"21",171.845261474978
"22",168.603596646435
"23",172.318242170789
"24",174.902572641573
"25",177.831240077278
"26",167.858024726255
"27",156.754744548338
"28",168.15763002297
"29",169.02780604225
"30",167.223273264278
"31",170.841443103885
"32",173.053389822571
"33",165.410087849161
"34",166.529523364219
"35",169.989211044002
"36",165.248881292554
"37",168.456336917441
"38",158.191462005573
"39",162.400501393012
"40",161.361222621979
"41",163.731881516364
"42",164.533477360347
"43",169.911525712732
"44",172.910565012613
"45",164.363082354562
"46",163.01580508811
"47",162.791555705052
"48",165.927056368182
"49",166.804854659237
"50",170.418087669191
"51",166.393375789158
"52",157.6075536557
"53",167.542828622249
"54",173.935934053258
"55",173.958006342552
"56",164.055183909444
"57",160.261117281812
"58",180.290302459326
"59",167.187890287603
"60",167.512743749472
"61",170.102870943491
"62",159.929802716904
"63",164.358904444044
"64",160.29778797355
"65",164.534526929947
"66",168.594247165023
"67",161.176452710065
"68",170.949913396837
"69",169.446720144087
"70",163.478924871897
"71",169.131624711905
"72",171.740405812469
"73",173.305476266309
"74",166.935758606767
"75",167.531816030445
"76",167.56642932509
"77",175.207308780275
"78",173.62535946139
"79",172.172007838785
"80",166.563296000797
"81",169.866207170832
"82",170.016451656103
"83",162.791633528553
"84",159.358477423396
"85",171.209150138258
"86",160.353447344098
"87",168.008418442421
"88",169.251239106742
"89",170.819336951529
"90",168.947131187574
"91",164.335730968514
"92",172.931829299477
"93",176.693168834531
"94",172.405894044627
"95",158.28174549338
"96",174.997880927015
"97",167.719720269069
"98",170.624571396596
"99",171.110166179355
"100",167.516569633966
"101",167.623684011756
"102",173.095785346655
"103",171.558009612431
"104",172.951311230221
"105",179.914633476152
"106",171.32207931847
"107",169.036905786927
"108",156.946834447122
"109",181.458570016231
"110",165.586615891018
"111",179.873673575477
"112",169.873217840025
"113",175.692150994484
"114",167.451448394119
"115",170.557353773491
"116",169.069789898211
"117",167.069396503133
"118",167.398030876888
"119",173.064171679221
"120",166.992709265143
"121",157.811587527796
"122",167.020553755851
"123",170.698953027681
"124",171.082278581757
"125",171.082839087387
"126",159.539492395655
"127",169.843710290056
"128",172.839296049735
"129",174.382893407338
"130",166.875193644779
"131",166.390537069086
"132",175.43918915939
"133",159.660359771103
"134",165.815850115434
"135",170.287310396787
"136",159.911131173094
"137",169.398139312159
"138",177.389320105261
"139",167.979696732818
"140",166.607729875182
"141",170.37455857017
"142",166.604639146063
"143",172.067001870395
"144",172.522177322248
"145",168.013458306151
"146",162.116539211251
"147",161.408896362705
"148",165.035013171723
"149",171.986902502749
"150",158.208974126715
"151",158.568374206337
"152",164.731100876199
"153",169.971974239903
"154",163.432169759175
"155",172.43374518548
"156",169.666849850776
"157",167.146801908807
"158",172.094140682659
"159",169.941825814097
"160",165.770324863939
"161",169.155574672091
"162",171.237566789888
"163",169.78141672431
"164",164.709948960253
"165",172.276011025321
"166",173.764681127793
"167",169.381372782717
"168",168.720523312311
"169",167.621874596101
"170",178.807079231514
"171",169.381577660679
"172",167.2085298565
"173",155.460410989014
"174",160.173591174847
"175",167.611633996947
"176",169.031470224215
"177",169.384362294308
"178",172.107533902243
"179",167.029237953398
"180",174.072943972413
"181",163.392419785652
"182",161.957786397785
"183",161.855069112231
"184",171.711485120933
"185",167.585400288304
"186",171.949089609102
"187",166.661467892215
"188",165.040539488936
"189",166.158237124367
"190",158.736915878791
"191",162.151923697929
"192",160.789826768208
"193",173.271611359877
"194",165.013349543186
"195",171.947299263951
"196",175.58245300846
"197",167.04112595445
"198",169.419394531762
"199",159.24466240302
"200",163.906651112401
